timestamp	user_id	item_id	session_id
1431456977	1722	381314	2104
1431457501	1722	381314	2104
1431458615	1722	381314	2104
1431458750	1722	381314	2104
1431469836	1722	381314	2105
1431469955	1722	381314	2105
1431551521	1722	381314	2109
1431552662	1722	381314	2109
1431555304	1722	381314	2110
1431555565	1722	381314	2110
1431556513	1722	381314	2110
1431557963	1722	381314	2110
1431622607	1722	381314	2112
1431623327	1722	381314	2112
1431636017	1722	381314	2114
1431636235	1722	381314	2114
1431637867	1722	381314	2114
1431638141	1722	381314	2114
1431639420	1722	381314	2114
1431716502	1722	381314	2117
1431717032	1722	381314	2117
1431964044	1722	381314	2118
1431964299	1722	381314	2118
1431964318	1722	175292	2118
1432068173	1722	175292	2123
1432068834	1722	175292	2123
1432070030	1722	175292	2123
1432141087	1722	175292	2125
1432141765	1722	175292	2125
1432574839	1722	175292	2131
1432575502	1722	175292	2131
1432576778	1722	175292	2131
1432758212	1722	175292	2134
1432758379	1722	175292	2134
1432763052	1722	175292	2135
1432763056	1722	381314	2135
1432913761	1722	381314	2136
1432914752	1722	381314	2136
1432918779	1722	381314	2137
1432919943	1722	381314	2137
1432920077	1722	381314	2137
1432927812	1722	381314	2138
1432928674	1722	381314	2138
1433173243	1722	381314	2140
1433174389	1722	381314	2140
1433448954	1722	381314	2147
1433450213	1722	381314	2147
1433531910	1722	381314	2149
1433532655	1722	381314	2149
1433863857	1722	381314	2151
1433865619	1722	381314	2151
1433970483	1722	381314	2157
1433971221	1722	381314	2157
1431398584	1744	79378	2184
1431398661	1744	79378	2184
1431399916	1744	210292	2184
1431400076	1744	19366	2184
1431400792	1744	79239	2184
1434989462	1745	70084	2185
1434989476	1745	57699	2185
1436478581	1747	239738	2188
1436478697	1747	205814	2188
1436478742	1747	239738	2188
1439580473	1749	344435	2190
1439580549	1749	266439	2190
1433219739	1756	150100	2199
1433219869	1756	296448	2199
1433219975	1756	346892	2199
1441387267	1760	323641	2203
1441387440	1760	323641	2203
1441387446	1760	323641	2203
1430879640	1764	64825	2208
1430879705	1764	296247	2208
1430879802	1764	162458	2208
1430879951	1764	26678	2208
1430880248	1764	317219	2208
1434939354	1765	330469	2211
1434939810	1765	31933	2211
1434950959	1765	31933	2212
1434951457	1765	31933	2212
1435537962	1765	31933	2216
1435537964	1765	330469	2216
1435538002	1765	330469	2216
1437582073	1771	361475	2222
1437582400	1771	361475	2222
1437582443	1771	361475	2222
1441164188	1774	220136	2226
1441164316	1774	220136	2226
1439576357	1777	459936	2230
1439576540	1777	118720	2230
1439577091	1777	246196	2230
1433212534	1782	191303	2236
1433212555	1782	460188	2236
1441399836	1784	269170	2238
1441399888	1784	218178	2238
1435597319	1786	179601	2240
1435597469	1786	191303	2240
1435597605	1786	290999	2240
1435597734	1786	84310	2240
1435597848	1786	255351	2240
1435598362	1786	282806	2240
1435598432	1786	248711	2240
1435599178	1786	157492	2240
1435599311	1786	211776	2240
1435195724	1817	60412	2275
1435195800	1817	417970	2275
1435196522	1817	433228	2275
1432602568	1820	150402	2278
1432602591	1820	150402	2278
1442010119	1823	439726	2282
1442010241	1823	188227	2282
1442010381	1823	303960	2282
1440055692	1838	344388	2297
1440055773	1838	446248	2297
1442535624	1840	129332	2300
1442535780	1840	358485	2300
1442535949	1840	287227	2300
1442536030	1840	290227	2300
1436585010	1844	223332	2304
1436585143	1844	348099	2304
1436585162	1844	223332	2304
1436585192	1844	154851	2304
1434507620	1858	252911	2318
1434507643	1858	243600	2318
1434495149	1871	210928	2331
1434495191	1871	210928	2331
1436984317	1872	137177	2332
1436985092	1872	137177	2332
1436985360	1872	137177	2332
1436986490	1872	137177	2332
1436986619	1872	137177	2332
1440215301	1878	272527	2339
1440215379	1878	441443	2339
1440215427	1878	272527	2339
1430929545	1879	126929	2340
1430929658	1879	217352	2340
1432315165	1879	449567	2342
1432315230	1879	27719	2342
1432596242	1879	58679	2343
1432596464	1879	354585	2343
1432760097	1879	114250	2345
1432760131	1879	252596	2345
1432760146	1879	412409	2345
1432760225	1879	422829	2345
1432760252	1879	310764	2345
1432760307	1879	8185	2345
1432760379	1879	83707	2345
1432760394	1879	251394	2345
1432760464	1879	325310	2345
1432760527	1879	335661	2345
1432760618	1879	297765	2345
1432760681	1879	382054	2345
1432760729	1879	42002	2345
1432760981	1879	121977	2345
1432760997	1879	426277	2345
1432761026	1879	29863	2345
1432761074	1879	451726	2345
1432761095	1879	114250	2345
1432761132	1879	252596	2345
1432761156	1879	282419	2345
1432761182	1879	252596	2345
1432761237	1879	422829	2345
1432761272	1879	310764	2345
1432761286	1879	8185	2345
1432761294	1879	251394	2345
1432761314	1879	325310	2345
1432761343	1879	335661	2345
1432761346	1879	335661	2345
1432761354	1879	297765	2345
1432761363	1879	382054	2345
1432761391	1879	42002	2345
1432761434	1879	426277	2345
1432761453	1879	29863	2345
1432761512	1879	29863	2345
1432761513	1879	29863	2345
1432761533	1879	29863	2345
1432761558	1879	451726	2345
1432761586	1879	114250	2345
1432761593	1879	412409	2345
1432761634	1879	282419	2345
1434401151	1879	10572	2351
1434401767	1879	445258	2351
1434401821	1879	189197	2351
1434490009	1879	83937	2353
1434490228	1879	109499	2353
1434490298	1879	223481	2353
1434490318	1879	92695	2353
1434490352	1879	230234	2353
1434490394	1879	147493	2353
1434490432	1879	67125	2353
1434490482	1879	147493	2353
1434490516	1879	83937	2353
1434490538	1879	444707	2353
1434490564	1879	466657	2353
1434490616	1879	417927	2353
1434490787	1879	375812	2353
1434651332	1879	439517	2354
1434651396	1879	439517	2354
1434652208	1879	337671	2354
1437598190	1879	158890	2359
1437598267	1879	235048	2359
1437779724	1879	28887	2360
1437779903	1879	365482	2360
1437780078	1879	91896	2360
1437780319	1879	418513	2360
1437780508	1879	361062	2360
1438098556	1879	28887	2361
1438098845	1879	359661	2361
1438098995	1879	90446	2361
1438184126	1879	380440	2364
1438184840	1879	93761	2364
1438184872	1879	380440	2364
1438185776	1879	132733	2364
1438187233	1879	237448	2364
1438187393	1879	31514	2364
1438188553	1879	31514	2364
1438188581	1879	237448	2364
1438188903	1879	385208	2364
1438188937	1879	336165	2364
1438188996	1879	165696	2364
1438189260	1879	380440	2364
1438189288	1879	93761	2364
1438189329	1879	132733	2364
1438189614	1879	93761	2364
1438189669	1879	380440	2364
1438189719	1879	165696	2364
1438195992	1879	93761	2365
1438196378	1879	75458	2365
1438272221	1879	93761	2366
1438272516	1879	93761	2366
1438272663	1879	210848	2366
1438272762	1879	132733	2366
1438272920	1879	142446	2366
1438273193	1879	440896	2366
1438273874	1879	178991	2366
1438274149	1879	142446	2366
1438274690	1879	146901	2366
1438275075	1879	210848	2366
1438275359	1879	165696	2366
1438360590	1879	93761	2367
1438360638	1879	293512	2367
1438360764	1879	395407	2367
1438360782	1879	270798	2367
1438360805	1879	270798	2367
1438360958	1879	178991	2367
1438361004	1879	80661	2367
1438361162	1879	270798	2367
1438361189	1879	80661	2367
1438361353	1879	380440	2367
1438622869	1879	380440	2368
1438622894	1879	270798	2368
1438622912	1879	80661	2368
1438708096	1879	441974	2370
1438708139	1879	240496	2370
1438710840	1879	380440	2371
1438710985	1879	270798	2371
1438711062	1879	80661	2371
1438712845	1879	380440	2371
1438728033	1879	441974	2372
1438728213	1879	122534	2372
1438728287	1879	20773	2372
1438875925	1879	165696	2375
1438875941	1879	93761	2375
1438876461	1879	93761	2375
1438876506	1879	270798	2375
1438876535	1879	93761	2375
1439499078	1879	111001	2376
1439499212	1879	210018	2376
1439830691	1879	380440	2378
1439831675	1879	80661	2378
1439831696	1879	93761	2378
1439999646	1879	219328	2382
1439999668	1879	51118	2382
1439999729	1879	61925	2382
1440005171	1879	293397	2384
1440005309	1879	219328	2384
1440186329	1879	195666	2386
1440186367	1879	7349	2386
1440187624	1879	195666	2386
1440187803	1879	195666	2386
1440187897	1879	7349	2386
1440189658	1879	135883	2386
1441999118	1880	222642	2390
1441999382	1880	179095	2390
1435027655	1894	441250	2404
1435027692	1894	318785	2404
1435027693	1894	53516	2404
1435028055	1894	58105	2404
1435028198	1894	269177	2404
1435028236	1894	250224	2404
1435030740	1894	215800	2405
1435030866	1894	187611	2405
1435030911	1894	241950	2405
1435032317	1894	63769	2405
1441563088	1895	66731	2406
1441563260	1895	66731	2406
1436208963	1909	20351	2420
1436208989	1909	263512	2420
1439669429	1917	359491	2429
1439669481	1917	401285	2429
1439669510	1917	359491	2429
1439669526	1917	210965	2429
1439669566	1917	359491	2429
1431880751	1920	280342	2432
1431881401	1920	280342	2432
1431881422	1920	280342	2432
1431468341	1921	379432	2434
1431468379	1921	379432	2434
1431563547	1936	369447	2455
1431563940	1936	240900	2455
1440865009	1937	85058	2456
1440865034	1937	310100	2456
1438365821	1942	166347	2461
1438365858	1942	62269	2461
1441514363	1956	447664	2477
1441515150	1956	447664	2477
1441516645	1956	447664	2477
1434844334	1972	117668	2494
1434844493	1972	79126	2494
1435723447	1972	252780	2496
1435723845	1972	79126	2496
1435724154	1972	79126	2496
1437493080	1973	24705	2497
1437494582	1973	119948	2497
1440571363	1974	322190	2498
1440571429	1974	305813	2498
1440571602	1974	388097	2498
1438120278	1975	204166	2499
1438120346	1975	270404	2499
1438120420	1975	204166	2499
1438120440	1975	316243	2499
1438120502	1975	204166	2499
1438120676	1975	204166	2499
1438121003	1975	204166	2499
1431663722	1985	410910	2509
1431663791	1985	132347	2509
1431663822	1985	410910	2509
1431663909	1985	98721	2509
1435254632	1993	377370	2517
1435254693	1993	46454	2517
1435506605	1997	230785	2521
1435506624	1997	405723	2521
1436393854	1999	212767	2523
1436393985	1999	123645	2523
1436394431	1999	95354	2523
1434607246	2000	368245	2524
1434607573	2000	397865	2524
1432015359	2004	459340	2530
1432015463	2004	246361	2530
1432015500	2004	459340	2530
1432015510	2004	369844	2530
1432015641	2004	336327	2530
1432015853	2004	118971	2530
1432016575	2004	189904	2530
1432016604	2004	132772	2530
1441321625	2004	5661	2531
1441321651	2004	370368	2531
1432363153	2006	208990	2533
1432363433	2006	404129	2533
1432566721	2013	118394	2541
1432566844	2013	118394	2541
1431287268	2018	380444	2546
1431288395	2018	70175	2546
1431288658	2018	464136	2546
1433311683	2019	393144	2548
1433312101	2019	5594	2548
1433312121	2019	180097	2548
1433312335	2019	210279	2548
1433312342	2019	180097	2548
1433313054	2019	210279	2548
1433315885	2019	210279	2549
1433315990	2019	445559	2549
1433316223	2019	445559	2549
1433316283	2019	210279	2549
1433316337	2019	445559	2549
1433316427	2019	393144	2549
1433316807	2019	393144	2549
1433316871	2019	393144	2549
1433316942	2019	393144	2549
1433316943	2019	445559	2549
1433316991	2019	393144	2549
1433317627	2019	445559	2549
1433367232	2019	393144	2550
1433367369	2019	393144	2550
1433367512	2019	445559	2550
1433367886	2019	445559	2550
1433368065	2019	393144	2550
1433368333	2019	393144	2550
1431401811	2022	58869	2555
1431401899	2022	58869	2555
1435942677	2023	255561	2556
1435942712	2023	244491	2556
1434319757	2031	113520	2564
1434319909	2031	447560	2564
1440351195	2036	362914	2572
1440351223	2036	417498	2572
1433614786	2051	200537	2590
1433614881	2051	200537	2590
1437764895	2054	23683	2593
1437766530	2054	432992	2593
1433392539	2055	188148	2595
1433392720	2055	188148	2595
1431653279	2058	233439	2601
1431653395	2058	233439	2601
1442355815	2071	168952	2615
1442355831	2071	168952	2615
1433134630	2072	168256	2616
1433135142	2072	275192	2616
1432622104	2078	446469	2624
1432623323	2078	446469	2624
1432623442	2078	446469	2624
1432626815	2078	446469	2625
1432628066	2078	446469	2625
1432628141	2078	446469	2625
1434334112	2091	441605	2640
1434334116	2091	398452	2640
1434334136	2091	215537	2640
1434334240	2091	127784	2640
1434334277	2091	450918	2640
1434334287	2091	186256	2640
1434334290	2091	450918	2640
1434334306	2091	161526	2640
1434334309	2091	450918	2640
1434334335	2091	214692	2640
1431391013	2096	166691	2647
1431391208	2096	174538	2647
1436816528	2097	113284	2648
1436816548	2097	113284	2648
1439913659	2099	63721	2650
1439915406	2099	63721	2650
1441589888	2105	75075	2656
1441590014	2105	75075	2656
1441590035	2105	75075	2656
1439428848	2107	26093	2659
1439428892	2107	264915	2659
1433354866	2110	33598	2663
1433354905	2110	33598	2663
1433358755	2110	273890	2664
1433358786	2110	273890	2664
1433358786	2110	273890	2664
1433375033	2110	340715	2666
1433375191	2110	340715	2666
1439233296	2110	17697	2668
1439233296	2110	17697	2668
1437143261	2111	326686	2669
1437143312	2111	224838	2669
1437144040	2111	224838	2669
1437144053	2111	406120	2669
1434158591	2113	386480	2671
1434158967	2113	77648	2671
1434159561	2113	104858	2671
1431908678	2114	259884	2673
1431908724	2114	29940	2673
1431908789	2114	259884	2673
1431908808	2114	342816	2673
1431908821	2114	342264	2673
1431908902	2114	78268	2673
1431908909	2114	342816	2673
1431908976	2114	78268	2673
1431909680	2114	241321	2673
1433126779	2114	437293	2675
1433126858	2114	151716	2675
1433126903	2114	47841	2675
1433126909	2114	47841	2675
1433126974	2114	32267	2675
1433127036	2114	200180	2675
1433127061	2114	437293	2675
1433127323	2114	437293	2675
1433127481	2114	437293	2675
1433127489	2114	200180	2675
1433127581	2114	99596	2675
1433127731	2114	229912	2675
1433898094	2123	439539	2685
1433899014	2123	74518	2685
1442123701	2124	3383	2686
1442123752	2124	449701	2686
1442123787	2124	163389	2686
1440784892	2125	220898	2687
1440785460	2125	158220	2687
1440785738	2125	232400	2687
1440785844	2125	105114	2687
1440785986	2125	361499	2687
1440786194	2125	232400	2687
1440786270	2125	243089	2687
1440786338	2125	443090	2687
1440786520	2125	178703	2687
1440786569	2125	404640	2687
1440786755	2125	13090	2687
1440786805	2125	373752	2687
1432173443	2130	259873	2693
1432173531	2130	191726	2693
1440808701	2143	279090	2708
1440808905	2143	279090	2708
1441576028	2156	296707	2721
1441576305	2156	296707	2721
1432060332	2172	134330	2741
1432060538	2172	70846	2741
1431539199	2176	309786	2748
1431539234	2176	309786	2748
1432696060	2180	11893	2752
1432696426	2180	11893	2752
1432697964	2180	11893	2752
1432699701	2180	11893	2752
1438189813	2186	183756	2760
1438189891	2186	314642	2760
1434722931	2192	179483	2768
1434722940	2192	179483	2768
1434723235	2192	179483	2768
1434723593	2192	179483	2768
1440214593	2194	402466	2772
1440215427	2194	294073	2772
1440215449	2194	92499	2772
1440215466	2194	248566	2772
1440215492	2194	192847	2772
1440215535	2194	175567	2772
1440215551	2194	129338	2772
1440215571	2194	395522	2772
1440215704	2194	25949	2772
1440215726	2194	25949	2772
1440215785	2194	275570	2772
1440215823	2194	408504	2772
1440215930	2194	310318	2772
1440216022	2194	52993	2772
1440216049	2194	52993	2772
1440265061	2194	288077	2773
1440265089	2194	103038	2773
1440265233	2194	378731	2773
1440265262	2194	378731	2773
1440265390	2194	45832	2773
1440265407	2194	45832	2773
1440265450	2194	332005	2773
1440265514	2194	253273	2773
1440265580	2194	382499	2773
1440265798	2194	88904	2773
1440265816	2194	88904	2773
1440265864	2194	340375	2773
1440266060	2194	95953	2773
1440266125	2194	192450	2773
1440266147	2194	345763	2773
1440324778	2194	288077	2774
1440324916	2194	378731	2774
1440325120	2194	294073	2774
1440325154	2194	92499	2774
1440325198	2194	248566	2774
1440325214	2194	248566	2774
1440325255	2194	192847	2774
1440325289	2194	175567	2774
1440325330	2194	129338	2774
1440325364	2194	395522	2774
1440325403	2194	192450	2774
1440325444	2194	345763	2774
1440325744	2194	151027	2774
1440326141	2194	243606	2774
1440327777	2194	237952	2774
1440327814	2194	340375	2774
1440327861	2194	337327	2774
1440327875	2194	337327	2774
1440328066	2194	253273	2774
1440328106	2194	25949	2774
1440328142	2194	275570	2774
1440328175	2194	408504	2774
1440328287	2194	382499	2774
1440328341	2194	95953	2774
1440328381	2194	423039	2774
1440372933	2194	25949	2775
1440372964	2194	45832	2775
1440700448	2194	64669	2776
1440700502	2194	64669	2776
1441190403	2194	419560	2780
1441190425	2194	419560	2780
1441190458	2194	363111	2780
1441190538	2194	34757	2780
1441190677	2194	143348	2780
1441191062	2194	383224	2780
1441191191	2194	315602	2780
1441191249	2194	95953	2780
1441320093	2194	106547	2781
1441320099	2194	106547	2781
1441320122	2194	106547	2781
1441320149	2194	106547	2781
1441320165	2194	287356	2781
1441320172	2194	106547	2781
1441791275	2194	152655	2782
1441791367	2194	171019	2782
1441791498	2194	416511	2782
